0.807448	0.550857	5.14587	5.12616
0.804491	0.546914	5.14456	5.12715
0.82486	0.494676	5.14423	5.1278
0.803177	0.500261	5.14522	5.12945
0.745682	0.549543	5.1462	5.12912
0.808762	0.497633	5.14817	5.12945
0.77985	0.508146	5.1508	5.13043
0.766051	0.545929	5.15179	5.12977
0.791349	0.57254	5.15047	5.12846
0.803177	0.568598	5.1485	5.12748
0.78215	0.584696	5.1485	5.12682
0.797263	0.533773	5.15113	5.1255
0.760795	0.525559	5.15179	5.1255
0.792335	0.537058	5.14817	5.12485
0.801205	0.527202	5.14456	5.12353
0.786092	0.551842	5.14489	5.12419
0.80909	0.512417	5.14686	5.12583
0.768023	0.547571	5.14949	5.12682
0.776565	0.548228	5.1508	5.1255
0.809419	0.547571	5.1485	5.12452
0.76638	0.548885	5.14456	5.12649
0.763423	0.579768	5.14423	5.12846
0.792006	0.557428	5.1462	5.12715
0.803505	0.549214	5.14719	5.12485
0.792992	0.570569	5.14653	5.12353
0.791678	0.554471	5.14719	5.12288
0.764737	0.564327	5.14653	5.12353
0.72367	0.57484	5.14719	5.12353
0.721041	0.546586	5.14817	5.12583
0.706257	0.559399	5.14949	5.12682
0.693444	0.552828	5.1508	5.12748
0.714799	0.588639	5.1508	5.12616
0.710199	0.555785	5.1485	5.12649
0.686873	0.536401	5.14555	5.12682
0.68523	0.528187	5.14522	5.12616
0.680959	0.537715	5.14555	5.12682
0.65369	0.566627	5.14653	5.12682
0.659604	0.544286	5.14522	5.12682
0.612294	0.587653	5.14456	5.12616
0.621165	0.557428	5.14423	5.12485
0.626093	0.55907	5.14456	5.12353
0.612951	0.539686	5.14522	5.12419
0.658618	0.478906	5.14653	5.12649
0.633649	0.459522	5.14785	5.12682
0.675702	0.433896	5.14752	5.12616
0.650076	0.490405	5.14719	5.12649
0.667489	0.470693	5.14555	5.12682
0.640877	0.494676	5.14456	5.12748
0.674717	0.458865	5.14522	5.12649
0.702971	0.406627	5.14719	5.12583
0.719398	0.439481	5.14883	5.12518
0.702971	0.455908	5.1508	5.12386
0.672089	0.460836	5.15113	5.12353
0.701	0.458865	5.14817	5.12485
0.650076	0.470364	5.14587	5.12288
0.652705	0.455908	5.14686	5.12255
0.695743	0.459194	5.14719	5.12452
0.659604	0.493033	5.14817	5.12518
0.673731	0.458537	5.14785	5.12583
