0.944121	1.51151	4.14085	5.10152
0.943464	1.51086	4.13855	5.10251
0.944449	1.51086	4.13559	5.10053
0.944449	1.51118	4.13395	5.09889
0.943792	1.5102	4.13099	5.09889
0.944778	1.51118	4.12606	5.10053
0.945107	1.50921	4.12114	5.09988
0.944778	1.50921	4.11686	5.10021
0.945764	1.50921	4.11621	5.09955
0.945107	1.50757	4.11489	5.09889
0.945435	1.5079	4.11161	5.09988
0.945107	1.50724	4.10734	5.09955
0.946749	1.50593	4.10339	5.09922
0.946749	1.50593	4.10044	5.10086
0.947406	1.5056	4.09945	5.10152
0.948063	1.50527	4.09847	5.10053
0.947406	1.50494	4.09551	5.09791
0.947735	1.50494	4.09025	5.09561
0.948392	1.50461	4.08467	5.09528
0.950035	1.50396	4.08072	5.09823
0.950363	1.50396	4.07777	5.09955
0.95102	1.5033	4.07514	5.09955
0.952006	1.5033	4.07317	5.09922
0.952992	1.50231	4.07251	5.09725
0.953977	1.50231	4.06857	5.09692
0.95332	1.50264	4.06397	5.09758
0.95562	1.50231	4.05904	5.09823
0.955291	1.50198	4.05576	5.09955
0.956605	1.50297	4.05411	5.10086
0.956605	1.50133	4.05181	5.09889
0.957263	1.50198	4.0505	5.09791
0.958248	1.49969	4.04524	5.09593
0.959234	1.50067	4.04031	5.09692
0.958577	1.501	4.0344	5.09889
0.958905	1.49969	4.0321	5.09922
0.959891	1.50034	4.03013	5.09791
0.959234	1.50001	4.0275	5.09692
0.958905	1.50034	4.02487	5.09659
0.959234	1.50001	4.0229	5.09791
0.958905	1.49936	4.0206	5.10021
0.959562	1.50001	4.016	5.10119
0.959891	1.49969	4.0114	5.10086
0.958248	1.49936	4.00812	5.10053
0.959891	1.49837	4.00582	5.09988
0.959891	1.49837	4.00417	5.09856
0.959891	1.49771	3.99957	5.09889
0.960219	1.49771	3.99399	5.10021
0.959891	1.49706	3.99136	5.10053
0.960548	1.49804	3.98939	5.10185
0.961205	1.49607	3.98873	5.10251
0.962191	1.4964	3.9861	5.10251
0.960877	1.4964	3.9815	5.10283
0.961205	1.49541	3.9769	5.10251
0.962191	1.49476	3.97296	5.10185
0.962848	1.49443	3.96869	5.10218
0.964819	1.49377	3.96376	5.10316
0.965148	1.49443	3.96179	5.10185
0.967447	1.49344	3.96081	5.09922
0.967776	1.49344	3.95719	5.09561
0.967776	1.49311	3.95325	5.09561
0.967776	1.49213	3.94964	5.09856
0.970404	1.49213	3.94799	5.09922
0.970404	1.4918	3.94799	5.09988
0.970733	1.49213	3.94569	5.09922
0.971061	1.49246	3.94208	5.09758
0.972704	1.49147	3.93781	5.09758
0.973033	1.49246	3.93321	5.09889
0.973033	1.49213	3.92894	5.09955
0.97369	1.49147	3.92532	5.10053
0.974347	1.49147	3.92335	5.10086
0.974347	1.49147	3.92171	5.09988
0.97369	1.49147	3.92007	5.09889
0.975004	1.49114	3.91612	5.09725
0.975989	1.4918	3.9089	5.09725
0.975661	1.49081	3.90265	5.09856
0.976318	1.49114	3.8997	5.10053
0.974675	1.49081	3.90002	5.10053
0.975332	1.49114	3.89838	5.09988
0.975332	1.49049	3.89543	5.09922
0.975989	1.4895	3.89214	5.09856
0.976647	1.49016	3.88721	5.10021
0.975661	1.49016	3.88228	5.10119
0.975004	1.4895	3.87867	5.10021
0.975661	1.48983	3.87736	5.09823
0.975661	1.48884	3.87801	5.09626
0.975989	1.48917	3.8767	5.09692
0.975332	1.48983	3.87144	5.09791
0.975332	1.48884	3.86684	5.09955
0.975661	1.48884	3.86191	5.09955
0.976647	1.48983	3.86027	5.10021
0.976318	1.48851	3.85929	5.09922
0.976975	1.48884	3.85731	5.09922
0.976647	1.4895	3.85337	5.09955
0.977961	1.4895	3.84746	5.09922
0.976647	1.48917	3.84122	5.09955
0.977632	1.48884	3.8376	5.10119
0.978289	1.4895	3.83629	5.10185
0.978618	1.48917	3.83432	5.10086
0.978289	1.4895	3.83202	5.09955
0.979275	1.48983	3.82906	5.09823
0.979932	1.49049	3.8238	5.09823
0.979932	1.49049	3.81953	5.10053
0.979603	1.49081	3.81395	5.10218
0.98026	1.49081	3.81033	5.10218
0.979932	1.49016	3.81	5.10086
0.981575	1.49114	3.80967	5.09758
0.981246	1.4918	3.80606	5.09791
0.982232	1.4918	3.80113	5.09988
0.980918	1.4918	3.79588	5.10021
0.981246	1.49213	3.79226	5.10021
0.980918	1.49279	3.7916	5.09922
0.980918	1.49213	3.7916	5.09692
0.980589	1.49147	3.78733	5.09429
0.981246	1.49213	3.78241	5.09462
0.980918	1.49213	3.77846	5.09659
0.981575	1.49279	3.77551	5.09823
0.981575	1.49344	3.77156	5.09988
0.980589	1.49213	3.76664	5.09955
0.980918	1.49377	3.76434	5.09955
0.980589	1.49377	3.76236	5.09725
0.98026	1.49344	3.76006	5.09659
0.980589	1.49246	3.75711	5.09922
0.981903	1.49311	3.75481	5.10218
0.979932	1.49377	3.75119	5.10185
0.981903	1.49311	3.74758	5.10053
0.98026	1.49344	3.74429	5.09856
0.980589	1.49476	3.74068	5.09725
0.979603	1.49443	3.73772	5.09823
0.981246	1.49443	3.73444	5.10053
0.981246	1.49476	3.73181	5.09988
0.981903	1.49509	3.72984	5.09922
0.981903	1.49541	3.72852	5.09725
0.98026	1.49541	3.72622	5.09758
0.982232	1.49509	3.72195	5.10021
0.980918	1.49607	3.71637	5.10053
0.983874	1.49541	3.71013	5.10053
0.982232	1.49574	3.70783	5.09988
0.980918	1.49673	3.70684	5.09988
0.982232	1.4964	3.70487	5.09988
0.981575	1.4964	3.70191	5.09955
0.981246	1.49574	3.6983	5.09889
0.980918	1.49541	3.69468	5.09856
0.981246	1.49607	3.69238	5.09922
0.98256	1.49673	3.6891	5.09856
0.981903	1.49574	3.68581	5.09823
0.981903	1.49574	3.68548	5.09758
0.981575	1.49673	3.68351	5.09758
0.981246	1.49706	3.67924	5.09725
0.981903	1.49706	3.67333	5.09955
0.982232	1.4964	3.66774	5.10021
0.982232	1.49673	3.66511	5.09823
0.98256	1.4964	3.66282	5.09725
0.981903	1.49607	3.66052	5.09791
0.980918	1.49739	3.6592	5.09823
0.981246	1.49607	3.65657	5.10021
0.981903	1.49607	3.65329	5.10185
0.981246	1.49574	3.64869	5.10251
0.980918	1.4964	3.64507	5.10218
0.981903	1.49607	3.64245	5.09955
0.980918	1.49607	3.64047	5.09889
0.981575	1.4964	3.63719	5.09823
0.981246	1.49706	3.6316	5.09823
0.980589	1.4964	3.62897	5.09955
0.979932	1.49607	3.62766	5.10021
0.981246	1.49574	3.6247	5.10021
0.980918	1.49673	3.6224	5.10021
0.981246	1.4964	3.6201	5.10021
0.98026	1.49673	3.61715	5.09955
0.981575	1.49607	3.6132	5.10086
0.981575	1.49541	3.60828	5.10152
0.982232	1.49541	3.60401	5.10152
0.980589	1.49574	3.60302	5.10185
0.981575	1.49574	3.60302	5.10021
0.98026	1.49509	3.59875	5.09823
0.980589	1.49476	3.59251	5.09791
0.979275	1.49476	3.58758	5.09823
0.978946	1.4941	3.58495	5.10053
0.979932	1.49443	3.58265	5.10251
0.978618	1.4941	3.57936	5.10349
0.978289	1.49311	3.57575	5.10316
0.977961	1.49311	3.57279	5.10218
0.979603	1.49246	3.56918	5.09988
