2.5277	0.977961	5.1439	5.12353
2.51193	0.977304	5.1439	5.1232
2.50108	0.98026	5.14456	5.12189
2.50963	0.985846	5.14555	5.12156
2.50207	0.98716	5.1439	5.12123
2.49386	0.991102	5.14292	5.12025
2.51225	0.993074	5.14292	5.1209
2.51422	0.995045	5.14259	5.11992
2.51422	0.987817	5.14357	5.12058
2.53164	0.981575	5.14325	5.12058
2.52802	0.980589	5.14095	5.12255
2.54018	0.981903	5.1393	5.12386
2.5277	0.980918	5.1393	5.12386
2.51028	0.982889	5.14127	5.1232
2.50108	0.983217	5.1439	5.12255
2.4932	0.988145	5.14522	5.1209
2.47349	0.989788	5.14489	5.11696
2.47414	0.984203	5.14357	5.11663
2.49057	0.977961	5.14029	5.11893
2.49681	0.972375	5.13667	5.1209
2.4932	0.970733	5.13667	5.12156
2.4886	0.970733	5.1393	5.12189
2.48991	0.952663	5.14226	5.11959
2.49681	0.960219	5.14325	5.11926
2.50733	0.960548	5.14259	5.11992
2.50831	0.960877	5.14193	5.12025
2.50798	0.962191	5.14226	5.12123
2.52967	0.972047	5.14423	5.12058
2.53131	0.973033	5.14555	5.11795
2.52507	0.977304	5.14423	5.11598
2.52277	0.978618	5.1416	5.11762
2.52244	0.983546	5.14062	5.11959
2.53197	0.984532	5.13865	5.12025
2.54478	0.990445	5.13766	5.12123
2.54248	0.998002	5.13799	5.12255
2.53065	1.00162	5.14095	5.12222
2.54609	1.00523	5.14456	5.12058
2.53952	1.01016	5.14456	5.12058
2.53394	1.01443	5.14259	5.1209
2.53919	1.01443	5.14127	5.1209
2.55004	1.01837	5.14259	5.12025
2.54642	1.02199	5.14292	5.11926
2.54905	1.02658	5.1439	5.11893
2.54117	1.02724	5.14423	5.12058
2.56285	1.02856	5.14226	5.12189
2.54806	1.03414	5.13996	5.12222
2.54839	1.03513	5.13832	5.12255
2.54478	1.03808	5.13963	5.12123
2.52901	1.03053	5.14259	5.11828
2.50305	1.02987	5.14325	5.11598
2.48268	1.0302	5.1416	5.11729
2.48104	1.03053	5.13963	5.11828
2.46724	1.03217	5.13865	5.12025
2.46494	1.02199	5.1393	5.12222
2.45542	1.01936	5.13996	5.12222
2.46494	1.01771	5.14357	5.12255
2.45147	1.02199	5.14522	5.1209
2.46691	1.0164	5.14193	5.11926
2.46461	1.01443	5.13897	5.11893
2.43077	1.0164	5.13832	5.12123
2.40679	1.02231	5.14062	5.12025
2.40416	1.02593	5.14226	5.11893
2.36244	1.03414	5.14357	5.1209
2.36014	1.0348	5.14489	5.12222
2.35685	1.03546	5.14325	5.12123
2.36671	1.03086	5.14029	5.12189
2.35028	1.03808	5.13996	5.12288
