1.9764	0.904367	5.1416	5.12255
1.97936	0.90601	5.14226	5.12025
1.96852	0.908638	5.1439	5.1209
1.97246	0.910281	5.1439	5.12025
1.96753	0.904039	5.14259	5.12025
1.96162	0.901739	5.14029	5.12058
1.95833	0.900096	5.13865	5.12025
1.95012	0.897468	5.13996	5.11992
1.95275	0.897468	5.14325	5.12222
1.94092	0.899768	5.14292	5.12156
1.92449	0.912581	5.14226	5.12025
1.91628	0.913238	5.14127	5.11926
1.91233	0.914881	5.14095	5.1209
1.90051	0.916852	5.14193	5.12222
1.88966	0.917509	5.14226	5.12255
1.86667	0.923094	5.14259	5.11992
1.85484	0.91948	5.1439	5.11992
1.8348	0.930979	5.14357	5.12058
1.82658	0.934265	5.1439	5.1209
1.83151	0.928679	5.14292	5.12058
1.81541	0.936893	5.14292	5.12025
1.79734	0.943464	5.14423	5.11992
1.8026	0.943135	5.14456	5.11926
1.79242	0.947735	5.14325	5.11959
1.81673	0.943464	5.14259	5.1186
1.82231	0.942807	5.14292	5.11893
1.82396	0.942478	5.14292	5.12123
1.84104	0.93755	5.14193	5.12123
1.84728	0.931965	5.14127	5.12156
1.86141	0.931965	5.14095	5.12156
1.87028	0.925065	5.14325	5.12189
1.90708	0.91061	5.14489	5.1232
1.90084	0.904696	5.14325	5.12255
1.91135	0.903382	5.14095	5.12058
1.92975	0.905353	5.13996	5.1209
1.93238	0.909295	5.13996	5.11959
1.9281	0.904696	5.14029	5.11959
1.92876	0.90141	5.1416	5.11926
1.93796	0.896811	5.14193	5.11926
1.93106	0.898782	5.14062	5.11828
1.94749	0.891226	5.13897	5.11762
1.94322	0.886626	5.13996	5.11893
1.94157	0.889254	5.1416	5.11959
1.93599	0.884983	5.14292	5.1209
1.92975	0.887612	5.14423	5.12222
1.94617	0.881369	5.1439	5.11992
1.9419	0.883998	5.14292	5.11795
1.95669	0.879727	5.14193	5.11992
1.94683	0.881369	5.14127	5.12123
1.93205	0.887612	5.14226	5.11992
1.92778	0.891554	5.14193	5.11795
1.91036	0.896811	5.14259	5.12025
1.90741	0.899111	5.14193	5.1232
1.91135	0.900096	5.14029	5.12189
1.90248	0.906667	5.13963	5.1232
1.89229	0.911595	5.14095	5.12485
1.89328	0.913238	5.14193	5.12419
1.90543	0.912909	5.14226	5.12288
1.91496	0.906339	5.14292	5.12189
1.91956	0.909624	5.14259	5.12025
1.92088	0.907653	5.14226	5.11893
1.90708	0.906339	5.14193	5.12156
1.89295	0.915209	5.1416	5.12288
1.89854	0.916523	5.1416	5.12156
1.89328	0.913895	5.14226	5.11893
1.87488	0.920137	5.14292	5.11729
1.84991	0.926708	5.14127	5.1186
1.84958	0.930322	5.13832	5.12058
1.85418	0.929665	5.13897	5.12222
1.84367	0.93295	5.14127	5.12386
1.84137	0.932293	5.1416	5.12156
1.8371	0.933936	5.14127	5.12025
1.85812	0.928351	5.13996	5.11959
1.87587	0.92638	5.14095	5.12189
1.87028	0.927365	5.13996	5.12288
1.86732	0.929994	5.14095	5.12255
1.88638	0.920137	5.14325	5.12189
1.88572	0.918495	5.1439	5.12123
1.88572	0.916195	5.1439	5.11992
1.89492	0.915209	5.14357	5.11893
1.89821	0.910281	5.14357	5.12058
1.90642	0.904696	5.14226	5.12255
1.90839	0.904696	5.14127	5.12255
1.90511	0.904367	5.14226	5.12156
1.91102	0.905353	5.14423	5.12058
1.91003	0.904367	5.14423	5.11992
1.91365	0.90141	5.14193	5.1209
1.91726	0.895168	5.14095	5.1232
1.91266	0.898454	5.14095	5.12452
1.92712	0.895168	5.14029	5.12485
1.93073	0.89254	5.14226	5.12419
1.935	0.891226	5.1462	5.12222
1.94519	0.890897	5.14719	5.11893
