3.13846	1.31307	5.14127	5.1209
3.16934	1.31044	5.14095	5.12156
3.15554	1.31143	5.14127	5.12386
3.13287	1.31176	5.14226	5.12386
3.12466	1.31044	5.14423	5.1232
3.11776	1.31537	5.1462	5.1209
3.13156	1.31439	5.14719	5.11795
3.12762	1.3226	5.14456	5.11795
3.11907	1.32293	5.14127	5.11959
3.12072	1.32392	5.14062	5.12123
3.11119	1.32129	5.1439	5.12288
3.12334	1.31603	5.14587	5.12255
3.09476	1.31504	5.14555	5.12058
3.11973	1.30815	5.14357	5.11893
3.10725	1.31373	5.14193	5.11959
3.10626	1.3203	5.14127	5.11926
3.10626	1.33016	5.14062	5.11926
3.10823	1.33213	5.13963	5.11762
3.09772	1.3272	5.14259	5.11663
3.08983	1.33246	5.14587	5.11696
3.10495	1.33311	5.14555	5.11729
3.12203	1.33607	5.14456	5.11893
3.14569	1.32851	5.14292	5.12058
3.15127	1.33246	5.14127	5.12156
3.13747	1.33771	5.1416	5.1209
3.13977	1.33279	5.14226	5.11959
3.14273	1.32983	5.14259	5.11729
3.1332	1.3272	5.14259	5.11762
3.14536	1.32457	5.1416	5.11926
3.14569	1.3295	5.1393	5.1209
3.13846	1.33476	5.14062	5.12123
3.15751	1.32753	5.14226	5.1209
3.13879	1.3272	5.14325	5.11893
3.15883	1.3249	5.14357	5.1186
3.15916	1.32392	5.14325	5.11992
3.17493	1.31307	5.14423	5.12222
3.16376	1.30617	5.14456	5.12386
3.15784	1.30946	5.14456	5.12189
3.16408	1.30387	5.14423	5.1209
3.15521	1.30486	5.14259	5.12255
3.15357	1.31012	5.14193	5.12288
3.15489	1.30585	5.14193	5.12288
3.1562	1.3019	5.14226	5.12222
3.13747	1.30815	5.14357	5.12123
3.13123	1.30256	5.14522	5.11926
3.13649	1.3065	5.1462	5.11926
3.13517	1.30617	5.14489	5.11598
3.14207	1.30486	5.14357	5.11532
3.16638	1.30026	5.14193	5.1163
3.18347	1.3042	5.14127	5.11926
3.18708	1.30059	5.1416	5.12255
3.17788	1.29993	5.1439	5.12452
3.20351	1.29895	5.14587	5.12156
3.19727	1.29303	5.14357	5.11828
3.19497	1.29829	5.14095	5.11795
3.19267	1.31044	5.13865	5.11959
3.20844	1.32589	5.13963	5.12058
3.17591	1.32687	5.14095	5.1209
3.16178	1.32457	5.14292	5.12123
3.16211	1.32293	5.14456	5.11959
3.15127	1.3249	5.14489	5.11926
3.14536	1.31702	5.14357	5.12025
3.14503	1.32523	5.14357	5.12189
3.12466	1.33081	5.14062	5.12452
3.12893	1.33311	5.14127	5.12419
3.11415	1.34264	5.14357	5.12353
3.10265	1.34626	5.14259	5.1209
3.1079	1.3456	5.14193	5.1186
3.11185	1.33837	5.14095	5.11992
3.08326	1.33739	5.14062	5.12189
3.07472	1.33607	5.13963	5.12255
3.06782	1.34001	5.1416	5.12156
3.06059	1.33969	5.14292	5.12156
3.08458	1.33706	5.14325	5.11926
3.1033	1.33344	5.14357	5.12025
3.08392	1.33541	5.14226	5.12156
3.09739	1.33114	5.14127	5.12189
3.10396	1.32786	5.14259	5.12222
3.11809	1.3272	5.1439	5.12123
3.12532	1.32457	5.14292	5.1209
3.13517	1.32589	5.14127	5.12123
3.124	1.32851	5.14127	5.12058
3.10265	1.33969	5.14095	5.11992
3.12794	1.33837	5.14127	5.12025
3.14273	1.3387	5.13996	5.12222
3.1493	1.3387	5.14095	5.12123
3.14174	1.34297	5.14193	5.12025
3.11677	1.34691	5.14259	5.11926
3.1194	1.3456	5.14292	5.11893
3.11086	1.3433	5.14127	5.12025
3.13287	1.34823	5.14095	5.1209
3.147	1.34823	5.14226	5.1209
3.17098	1.34954	5.14423	5.12222
3.16376	1.34593	5.14325	5.12156
3.15291	1.35644	5.13996	5.11992
3.15029	1.34954	5.13897	5.12025
3.1516	1.34297	5.13963	5.12189
3.14339	1.34363	5.1416	5.12419
3.13024	1.34593	5.14292	5.12485
3.13189	1.3433	5.14423	5.12123
3.12992	1.34691	5.14423	5.11926
3.1171	1.35086	5.14555	5.11959
3.09575	1.35348	5.14489	5.11926
3.08261	1.35546	5.14357	5.11893
