0.711842	1.32359	0.408927	1.72014
0.713485	1.32424	0.407941	1.72014
0.713813	1.32293	0.406627	1.72079
0.712828	1.3226	0.40597	1.72178
0.715127	1.32227	0.404656	1.72211
0.716113	1.32424	0.406627	1.72145
0.715127	1.3203	0.409913	1.72014
0.712828	1.32063	0.413198	1.71882
0.710856	1.31866	0.412869	1.71948
0.713156	1.31932	0.408927	1.72047
0.711513	1.31472	0.406627	1.72178
0.713156	1.31734	0.406956	1.72342
0.712828	1.31504	0.408598	1.72375
0.711513	1.31012	0.410241	1.72178
0.710856	1.3065	0.409255	1.71784
0.709214	1.30683	0.40827	1.71685
0.707242	1.30519	0.40827	1.71849
0.704286	1.30157	0.406956	1.72408
0.701986	1.29796	0.406299	1.72539
0.697386	1.29238	0.407284	1.72408
0.697058	1.28942	0.408598	1.72277
0.697386	1.28975	0.40827	1.72145
0.6987	1.28909	0.407941	1.71948
0.692787	1.27792	0.406956	1.71882
0.697058	1.28383	0.407613	1.71882
0.697386	1.28613	0.408598	1.71981
0.694758	1.28186	0.409255	1.72014
0.699357	1.28679	0.410241	1.71882
0.702643	1.29238	0.412212	1.71882
0.703628	1.29303	0.411884	1.72079
0.704286	1.2927	0.408927	1.72211
0.704614	1.29336	0.406627	1.72244
0.704943	1.29369	0.406299	1.72178
0.705271	1.29303	0.407613	1.72047
0.7056	1.29369	0.409255	1.72047
0.701986	1.28876	0.41057	1.72244
0.701657	1.28975	0.410241	1.72277
0.702314	1.29073	0.408927	1.72211
0.703957	1.29303	0.40827	1.72244
0.708885	1.295	0.407284	1.72079
0.712499	1.29763	0.406299	1.71915
0.713813	1.30125	0.406627	1.72079
0.71677	1.30092	0.407613	1.72244
0.716113	1.30059	0.406956	1.72244
0.717756	1.30256	0.40597	1.72277
0.716442	1.29862	0.40597	1.72277
0.718741	1.29796	0.407613	1.72277
0.720713	1.29993	0.409255	1.72047
0.719727	1.29763	0.410241	1.71882
0.715127	1.29238	0.409584	1.71981
0.714142	1.2904	0.408598	1.72277
0.718741	1.29172	0.40597	1.72474
0.718741	1.2904	0.407613	1.72539
0.721041	1.2927	0.411227	1.72342
0.726298	1.29665	0.413198	1.72112
0.726298	1.29369	0.411555	1.72211
0.723998	1.29008	0.407613	1.72244
0.720056	1.28613	0.405641	1.72079
0.722355	1.2881	0.405641	1.72178
0.718084	1.28712	0.40827	1.72178
0.717756	1.28613	0.409255	1.72145
0.718741	1.28909	0.410241	1.72079
0.722355	1.295	0.409584	1.72112
0.717099	1.28778	0.408598	1.72309
0.717099	1.29205	0.406956	1.72375
0.720056	1.29927	0.407613	1.72178
0.71907	1.29862	0.40827	1.72047
0.71907	1.29895	0.407941	1.72112
0.717099	1.295	0.407941	1.72145
0.717756	1.29435	0.408927	1.72145
0.717099	1.2927	0.409255	1.72309
0.715127	1.29369	0.408598	1.72211
0.710199	1.2881	0.40827	1.72112
0.711185	1.29139	0.409255	1.72014
0.710528	1.29172	0.410241	1.71948
0.709214	1.29139	0.409913	1.71882
0.712499	1.29303	0.409584	1.72079
0.711185	1.28909	0.409255	1.72112
0.711842	1.2927	0.407941	1.72047
0.713485	1.29336	0.407613	1.72047
0.714142	1.29632	0.407941	1.71981
0.710528	1.2927	0.408927	1.72112
0.708228	1.28778	0.407284	1.72079
0.7056	1.28449	0.406299	1.71981
0.704286	1.28679	0.40597	1.72079
0.706257	1.29336	0.407284	1.72211
0.711185	1.29599	0.407613	1.72178
0.7079	1.29303	0.407613	1.72047
0.709871	1.29172	0.407613	1.71849
0.711513	1.2927	0.409584	1.71817
0.713156	1.29599	0.411555	1.71948
0.715127	1.29796	0.410898	1.72178
0.714799	1.295	0.409913	1.72047
0.720713	1.30355	0.408927	1.71948
0.720384	1.30453	0.408927	1.71751
0.720384	1.30453	0.408927	1.71652
0.71907	1.30289	0.40827	1.71817
0.716113	1.30223	0.40827	1.71981
0.716113	1.30486	0.409255	1.71948
