1.52334	0.693115	5.13996	5.11696
1.51775	0.694758	5.14292	5.11696
1.51151	0.694758	5.14456	5.11926
1.50823	0.697715	5.14357	5.12189
1.49377	0.701	5.14259	5.12288
1.47012	0.707242	5.14193	5.12189
1.46355	0.708557	5.14226	5.12156
1.44515	0.715785	5.14292	5.12123
1.45106	0.714799	5.14226	5.12123
1.4527	0.713485	5.13996	5.11926
1.44548	0.714799	5.13832	5.12058
1.45303	0.710856	5.13897	5.12255
1.45172	0.714799	5.14127	5.12386
1.455	0.712828	5.14259	5.12288
1.44318	0.718741	5.14325	5.12156
1.45402	0.71677	5.14292	5.12156
1.47307	0.712171	5.14193	5.12288
1.48096	0.713485	5.14127	5.12419
1.46782	0.71447	5.1416	5.12353
1.47012	0.715456	5.14325	5.12156
1.46617	0.717099	5.1439	5.1209
1.47603	0.715456	5.14292	5.11992
1.46322	0.717756	5.1416	5.1186
1.46946	0.714799	5.14029	5.1186
1.47307	0.714142	5.1416	5.11893
1.46617	0.715456	5.14226	5.12025
1.45895	0.71447	5.14226	5.12123
1.44778	0.715456	5.1416	5.11926
1.4504	0.71447	5.14062	5.11828
1.4481	0.714799	5.14095	5.11893
1.43693	0.716113	5.14127	5.11893
1.41525	0.722355	5.14127	5.12025
1.41985	0.722355	5.14259	5.12189
1.40638	0.725641	5.14456	5.12156
1.40901	0.724984	5.14423	5.12025
1.40802	0.726626	5.14325	5.12025
1.40901	0.729255	5.14226	5.11959
1.41426	0.726955	5.1416	5.12025
1.40704	0.728269	5.14127	5.12123
1.39784	0.729255	5.14062	5.12156
1.38667	0.731226	5.14226	5.12123
1.37615	0.732869	5.14489	5.12156
1.36334	0.736811	5.1439	5.1209
1.36728	0.735168	5.1416	5.11959
1.36071	0.735497	5.13963	5.11959
1.37812	0.73024	5.13897	5.11926
1.37648	0.730897	5.14062	5.1209
1.37188	0.730569	5.14193	5.12353
1.35874	0.73484	5.14127	5.12123
1.34001	0.742068	5.14193	5.11959
1.38042	0.728269	5.14292	5.12222
1.40309	0.718413	5.14029	5.12419
1.40901	0.71677	5.13865	5.12386
1.39915	0.71907	5.14029	5.12156
1.40835	0.718084	5.14259	5.11893
1.40671	0.718084	5.14292	5.11959
1.41952	0.711185	5.14325	5.11992
1.42806	0.710856	5.14226	5.12058
1.44613	0.702314	5.14029	5.12189
1.4481	0.704286	5.13963	5.12255
1.45467	0.701657	5.14062	5.1209
1.44876	0.7033	5.14357	5.11959
1.45369	0.699029	5.14423	5.11828
1.45697	0.696729	5.14292	5.11926
1.46157	0.694429	5.13897	5.12058
1.44679	0.699357	5.13733	5.12123
1.45008	0.695743	5.13766	5.12058
1.45139	0.695743	5.13996	5.11893
1.44482	0.700015	5.14127	5.11959
1.44975	0.697058	5.14193	5.12025
1.46683	0.687858	5.14193	5.12123
1.47636	0.687858	5.14226	5.12189
1.48917	0.687858	5.14292	5.12058
1.48424	0.690487	5.14259	5.12025
1.4826	0.691144	5.14226	5.12156
1.47833	0.695743	5.1416	5.12189
1.48884	0.690815	5.14127	5.12222
1.50757	0.687858	5.14127	5.12123
1.50166	0.687858	5.14226	5.1209
1.49541	0.690158	5.14325	5.12156
1.50264	0.694429	5.14489	5.12189
1.50067	0.696729	5.14686	5.12189
1.49049	0.702314	5.14587	5.12156
1.49311	0.701	5.14423	5.1209
1.49114	0.701657	5.14259	5.12123
1.49476	0.703957	5.14193	5.12255
1.50527	0.702314	5.14292	5.12222
1.49509	0.704286	5.14587	5.12058
1.51053	0.701	5.14719	5.12123
1.50001	0.704943	5.14522	5.12189
1.50133	0.703957	5.14325	5.12255
1.49279	0.706585	5.14095	5.12156
1.50297	0.703628	5.13865	5.12025
1.50823	0.7056	5.13832	5.12058
1.5148	0.707242	5.13897	5.11992
1.50527	0.711185	5.13963	5.11729
1.49476	0.712499	5.14062	5.11598
1.48589	0.715456	5.1416	5.1186
1.47866	0.718084	5.1416	5.12025
1.47209	0.720713	5.13996	5.12058
1.4619	0.722027	5.14095	5.12222
1.45008	0.72367	5.14357	5.12222
1.45697	0.721698	5.14522	5.12025
1.45862	0.722355	5.14489	5.11828
1.45632	0.719727	5.14489	5.1186
1.47143	0.717099	5.14456	5.12058
1.46322	0.718413	5.14226	5.12123
1.47833	0.714799	5.14193	5.11959
1.46617	0.719398	5.1416	5.11959
1.46683	0.71907	5.14357	5.11893
1.4711	0.718741	5.14325	5.11795
1.45599	0.718084	5.14193	5.11795
1.45435	0.71907	5.14029	5.12058
1.45665	0.719727	5.13996	5.1209
1.44942	0.722027	5.14095	5.12123
1.45369	0.719398	5.14226	5.1209
1.43562	0.721698	5.14325	5.11959
1.44022	0.718741	5.1439	5.11926
1.43332	0.718413	5.14325	5.11828
1.42281	0.723341	5.14127	5.1186
1.41591	0.725312	5.13996	5.12058
1.42708	0.720384	5.13996	5.1209
1.42576	0.718741	5.14193	5.1209
1.42872	0.714142	5.14357	5.12189
1.44055	0.710199	5.14292	5.12255
1.42182	0.712171	5.14193	5.12255
1.42708	0.712171	5.1416	5.12058
1.40769	0.716442	5.14095	5.12058
1.41196	0.71447	5.13963	5.12058
1.42576	0.7079	5.13996	5.12025
1.42872	0.708885	5.1416	5.12058
1.4435	0.701	5.14292	5.12156
1.45172	0.697386	5.14193	5.12222
1.45566	0.695086	5.14062	5.1209
1.45632	0.69213	5.14062	5.12058
1.45435	0.691144	5.1416	5.12058
1.46453	0.689501	5.14259	5.11992
1.46913	0.684245	5.14193	5.11959
1.47997	0.674717	5.14062	5.12189
1.48129	0.675045	5.13996	5.12386
1.48392	0.675702	5.13897	5.12386
1.47406	0.684902	5.13832	5.12189
1.4964	0.679645	5.13832	5.1209
1.4987	0.68293	5.1393	5.11926
1.49739	0.683916	5.13996	5.11893
1.48556	0.68523	5.13897	5.11893
1.49476	0.684573	5.1393	5.12025
1.48884	0.686544	5.13832	5.12189
1.49049	0.688844	5.13963	5.12353
1.49607	0.69213	5.13996	5.12353
1.51611	0.690815	5.13996	5.1232
1.51808	0.690815	5.1393	5.12156
1.52433	0.68983	5.13897	5.12189
1.51841	0.68983	5.13963	5.12189
1.51118	0.694101	5.1393	5.12255
1.49903	0.700015	5.14062	5.12189
1.5125	0.697386	5.14193	5.12123
1.50428	0.700015	5.1416	5.1209
1.49574	0.701657	5.14029	5.12189
1.48589	0.703957	5.13897	5.12222
1.49344	0.702643	5.13996	5.12156
1.4941	0.7033	5.14193	5.12123
1.4941	0.702314	5.14259	5.12189
1.4849	0.706914	5.14259	5.12189
1.48819	0.704614	5.14325	5.12288
1.4803	0.706585	5.14259	5.12288
1.47077	0.710199	5.14095	5.12156
1.45205	0.716442	5.14127	5.12156
1.45763	0.713813	5.14325	5.12058
1.44778	0.71447	5.14357	5.1209
1.45665	0.711842	5.14489	5.12222
1.4504	0.712171	5.14357	5.12222
1.44383	0.71447	5.14095	5.1209
1.44186	0.714142	5.13865	5.12025
1.43398	0.716442	5.1393	5.11992
1.43562	0.714799	5.1416	5.12058
1.43332	0.71907	5.14259	5.12123
1.43628	0.719398	5.14292	5.1209
1.43693	0.719727	5.14226	5.12189
1.44482	0.718413	5.14292	5.1232
1.44515	0.717099	5.14259	5.12386
1.45665	0.715785	5.14325	5.12288
1.45763	0.713156	5.14127	5.12156
1.4688	0.711513	5.14259	5.12156
1.47767	0.707571	5.14456	5.12156
1.48227	0.7033	5.14555	5.12123
1.47866	0.704614	5.14325	5.11893
1.47307	0.706914	5.14127	5.11959
1.47472	0.705928	5.14029	5.12222
1.47307	0.709871	5.1393	5.12452
1.47077	0.708557	5.13996	5.12353
1.46782	0.712499	5.14127	5.12222
1.44876	0.720384	5.14325	5.11926
1.44975	0.721698	5.14259	5.11926
1.46486	0.719398	5.14127	5.1209
1.46157	0.715456	5.14095	5.12222
1.46913	0.710856	5.14423	5.1209
1.47833	0.7056	5.14587	5.1186
1.48359	0.704286	5.14522	5.11762
1.47537	0.703628	5.14325	5.11762
1.47866	0.704614	5.13996	5.11926
1.47242	0.7033	5.13897	5.12058
1.48162	0.698043	5.14029	5.12123
1.46913	0.699686	5.14193	5.12123
1.47669	0.698043	5.14226	5.12025
1.47143	0.693772	5.14095	5.12025
1.47242	0.688516	5.14062	5.12123
1.46847	0.689173	5.14193	5.12255
1.4711	0.686216	5.14095	5.12222
1.45862	0.687858	5.14062	5.11893
1.44909	0.692787	5.14029	5.11696
1.4435	0.694429	5.14193	5.11663
1.44876	0.692787	5.14193	5.11926
1.44975	0.695743	5.14357	5.12222
1.45829	0.695415	5.14456	5.12386
1.4573	0.698043	5.14292	5.12189
1.4481	0.700343	5.14127	5.11926
1.45172	0.701657	5.1416	5.11926
1.44745	0.7033	5.14489	5.11828
1.44482	0.704286	5.14555	5.11762
1.45205	0.701	5.1439	5.11795
1.44186	0.706585	5.14095	5.11959
1.4458	0.709542	5.13865	5.12058
1.45566	0.706585	5.1393	5.12156
1.46092	0.704286	5.14226	5.12123
1.46585	0.702643	5.14325	5.11992
1.48523	0.696072	5.14193	5.12123
1.48786	0.694758	5.14062	5.12025
1.49344	0.693115	5.13963	5.12058
1.49673	0.693115	5.1393	5.1209
1.48589	0.694429	5.14029	5.1186
1.49771	0.689501	5.14095	5.11795
1.5056	0.682273	5.1416	5.11893
1.51546	0.675374	5.14226	5.11959
1.52071	0.672417	5.14095	5.11992
1.51447	0.673074	5.14095	5.11959
1.51283	0.672746	5.14226	5.11828
1.52071	0.670446	5.14357	5.11893
1.52728	0.664532	5.14456	5.12025
1.52235	0.667817	5.14325	5.12255
1.53123	0.672089	5.1416	5.12255
1.53057	0.673403	5.14095	5.12156
1.5332	0.668475	5.14095	5.1209
1.53714	0.669789	5.14127	5.1209
1.5355	0.670117	5.1416	5.12025
1.53977	0.668475	5.14062	5.11959
1.53878	0.67636	5.14062	5.12123
1.53845	0.680631	5.1416	5.12123
1.53648	0.685887	5.14193	5.12156
1.53615	0.687201	5.14325	5.1232
1.53254	0.683916	5.14522	5.1232
1.53024	0.690158	5.14587	5.12189
1.53024	0.68523	5.14522	5.11959
1.52597	0.682273	5.14357	5.12025
1.52958	0.680302	5.1416	5.12156
1.52893	0.679316	5.13963	5.12255
1.53057	0.672089	5.13996	5.12222
1.53287	0.66946	5.14259	5.11992
1.53024	0.677674	5.14587	5.12025
1.5079	0.680631	5.1462	5.11926
1.51118	0.686216	5.14456	5.12025
1.50888	0.686873	5.14456	5.12189
1.50856	0.688516	5.14423	5.1232
1.50527	0.685559	5.14357	5.12189
1.50133	0.68753	5.1439	5.12156
1.48392	0.693115	5.14456	5.12058
1.47932	0.68983	5.14522	5.11959
1.48326	0.68753	5.14587	5.11795
1.47964	0.688187	5.14522	5.11926
1.48162	0.686544	5.14423	5.12255
1.47669	0.689501	5.14259	5.12485
1.46815	0.694429	5.1416	5.12189
1.46486	0.697386	5.14226	5.12123
1.44778	0.703957	5.1416	5.12058
1.43529	0.707242	5.1416	5.12025
1.42511	0.710199	5.14226	5.12222
1.43628	0.709542	5.14127	5.1232
1.43693	0.710856	5.14127	5.12222
1.42478	0.714799	5.14193	5.12123
1.40736	0.71907	5.14259	5.11959
1.40408	0.717427	5.14292	5.1209
1.40211	0.719398	5.14226	5.12156
1.39849	0.720384	5.14127	5.1209
1.39652	0.720384	5.14029	5.12058
1.39127	0.719727	5.14292	5.12123
1.37123	0.725641	5.14587	5.1209
1.36137	0.727283	5.14587	5.11992
1.3479	0.731555	5.14423	5.11795
1.33509	0.736483	5.14127	5.11926
1.32589	0.738454	5.14029	5.11992
1.31603	0.740425	5.14062	5.12156
1.32359	0.741739	5.14226	5.12353
1.33969	0.736811	5.14292	5.12419
1.35546	0.731555	5.1439	5.1232
1.35973	0.728926	5.14357	5.12058
1.36038	0.731226	5.14325	5.12222
1.3525	0.731226	5.14193	5.12386
1.33936	0.732212	5.14292	5.12255
1.37911	0.725969	5.14292	5.12123
1.39192	0.724655	5.14357	5.1209
1.40901	0.725641	5.14325	5.11926
1.40014	0.726626	5.14127	5.11893
1.41558	0.722355	5.13897	5.12058
1.43266	0.717756	5.13897	5.12156
1.43858	0.714799	5.1416	5.12222
1.44843	0.715456	5.14456	5.12156
1.4481	0.715456	5.14489	5.11893
1.44909	0.713813	5.14357	5.11696
1.44383	0.713156	5.14062	5.1186
1.42806	0.713485	5.13799	5.12025
1.42248	0.716442	5.13832	5.12156
1.43496	0.716442	5.1416	5.12156
1.44909	0.714799	5.14489	5.1209
1.46486	0.710199	5.14653	5.12025
1.45927	0.709542	5.14587	5.11926
1.44876	0.712171	5.14357	5.11959
1.44482	0.711842	5.14095	5.1209
1.44745	0.709871	5.13996	5.12123
1.43858	0.712499	5.1393	5.1209
1.45303	0.711185	5.14127	5.11893
1.45238	0.712499	5.14193	5.12058
1.44252	0.716113	5.14127	5.12156
1.44285	0.714142	5.14127	5.12255
1.43825	0.715127	5.14259	5.12255
1.44646	0.716113	5.14226	5.1209
1.45336	0.713813	5.14325	5.11893
1.4642	0.710199	5.14423	5.11729
