1.29435	2.32761	6.64932	4.6202
1.28646	2.32498	6.64899	4.61954
1.28153	2.32268	6.65162	4.61921
1.27759	2.32038	6.65228	4.61921
1.27431	2.32268	6.65096	4.6202
1.27431	2.32334	6.64899	4.62118
1.27431	2.32367	6.64768	4.6225
1.27431	2.32531	6.64899	4.62283
1.27529	2.32367	6.64965	4.6225
1.27431	2.32466	6.65096	4.62184
1.27332	2.324	6.64965	4.62315
1.26971	2.32236	6.64866	4.62677
1.26543	2.31907	6.64735	4.62808
1.26084	2.31743	6.648	4.62808
1.25459	2.31546	6.65063	4.62841
1.24966	2.31217	6.65326	4.62808
1.24441	2.3102	6.65228	4.62677
1.24047	2.30691	6.64965	4.62545
1.23817	2.30659	6.64735	4.62513
1.23817	2.30626	6.64768	4.62973
1.23817	2.30593	6.64833	4.63235
1.24145	2.30856	6.65096	4.63301
1.24277	2.30987	6.6526	4.63301
1.24736	2.31414	6.65129	4.63465
1.25032	2.3171	6.64833	4.63465
1.25032	2.31874	6.64735	4.63728
1.24999	2.3194	6.64768	4.63958
1.24901	2.31841	6.64965	4.63893
1.24638	2.31677	6.65063	4.6363
1.24474	2.31513	6.64899	4.63465
1.24539	2.31349	6.648	4.634
1.24441	2.31283	6.64735	4.63564
1.24736	2.31151	6.6457	4.63663
1.25361	2.31217	6.64505	4.63827
1.26018	2.31316	6.64768	4.63991
1.26839	2.31776	6.64965	4.64057
1.28055	2.32104	6.65063	4.64057
1.29008	2.32761	6.65129	4.64188
1.30387	2.3355	6.65129	4.64385
1.31406	2.34141	6.64998	4.64648
1.32687	2.3493	6.6503	4.64747
1.33837	2.35685	6.65162	4.64615
1.34757	2.36178	6.65195	4.64484
1.35513	2.36835	6.65129	4.64418
1.36367	2.37262	6.65063	4.64582
1.3709	2.37591	6.64932	4.6478
1.3801	2.38084	6.64932	4.64911
1.38962	2.38544	6.64965	4.64845
1.39652	2.39234	6.6526	4.64747
1.40704	2.39923	6.6526	4.64911
1.41394	2.40679	6.65063	4.65207
1.42149	2.41533	6.64899	4.6524
1.42576	2.42256	6.64768	4.65174
1.43003	2.42782	6.64833	4.65338
1.43266	2.43275	6.6503	4.65371
1.43135	2.43702	6.65359	4.65207
1.43036	2.43899	6.65425	4.65042
1.42905	2.4403	6.65162	4.65437
1.42511	2.44063	6.6503	4.65798
1.42379	2.44096	6.65096	4.65929
1.42412	2.44457	6.65228	4.66028
1.42313	2.4449	6.65359	4.65962
1.42182	2.44687	6.65326	4.65798
1.42248	2.44983	6.65392	4.657
1.42248	2.45344	6.6526	4.65962
1.42445	2.46002	6.65162	4.66127
1.42445	2.46461	6.65195	4.66291
1.42543	2.47053	6.65228	4.66291
1.42642	2.47677	6.65359	4.66324
1.42511	2.48203	6.6549	4.66488
1.42182	2.48433	6.6526	4.66357
1.41821	2.48268	6.65162	4.66258
1.41131	2.4794	6.6503	4.66422
1.40441	2.47381	6.64866	4.66455
1.39422	2.4656	6.64866	4.66488
1.3847	2.45739	6.64899	4.66718
1.3732	2.44556	6.65096	4.66882
1.35973	2.43406	6.65228	4.67079
1.34658	2.42158	6.64998	4.67244
1.33081	2.41139	6.64833	4.67342
1.31669	2.39989	6.6503	4.67342
1.30223	2.38806	6.6526	4.67342
1.28679	2.37689	6.65359	4.67277
1.27332	2.36737	6.65425	4.67244
1.26149	2.35685	6.6526	4.67244
1.25098	2.34995	6.65096	4.67441
1.24277	2.34174	6.64998	4.67507
1.23455	2.33681	6.64735	4.67605
1.22765	2.33188	6.64932	4.67539
1.21977	2.32827	6.65162	4.67441
1.21188	2.32498	6.65326	4.67539
1.20367	2.32203	6.65293	4.67474
1.19348	2.31874	6.64899	4.67539
1.18494	2.31743	6.64669	4.67737
1.17804	2.31841	6.64669	4.67868
1.17377	2.31973	6.64899	4.68098
1.1695	2.324	6.65063	4.67999
1.1672	2.32794	6.65293	4.67901
1.16589	2.33353	6.6526	4.67901
1.16194	2.3355	6.65162	4.68196
1.158	2.33911	6.65096	4.68558
1.15406	2.33911	6.65162	4.68788
1.14585	2.33714	6.65392	4.68656
1.14125	2.3355	6.65359	4.68656
1.13303	2.33155	6.65096	4.68558
1.12515	2.32761	6.64932	4.68426
1.11792	2.32531	6.64899	4.68558
1.10971	2.32466	6.65063	4.68821
1.10412	2.32137	6.65195	4.68952
1.10116	2.32137	6.65326	4.68919
1.09722	2.31874	6.65162	4.68854
1.09394	2.31874	6.65162	4.68821
1.09164	2.31973	6.65063	4.68985
1.08999	2.31776	6.64932	4.69314
1.09065	2.31808	6.64833	4.69544
1.08966	2.32038	6.64505	4.69478
1.08737	2.3194	6.64538	4.69511
1.08539	2.31907	6.64932	4.69445
1.08178	2.3194	6.65195	4.69642
1.07718	2.31841	6.65129	4.69708
1.07192	2.31546	6.64998	4.69675
1.06535	2.31217	6.65096	4.69938
1.05845	2.30987	6.65195	4.70036
1.05188	2.30659	6.65195	4.69971
1.04531	2.30461	6.65129	4.69971
1.04006	2.3033	6.648	4.70003
1.03348	2.30133	6.6457	4.70135
1.0279	2.2987	6.64538	4.70365
1.02166	2.29771	6.64636	4.70431
1.01476	2.29542	6.648	4.70463
1.00917	2.29246	6.64899	4.70365
1.00194	2.29279	6.648	4.70266
0.99603	2.29246	6.64669	4.70431
0.992417	2.2941	6.64702	4.70628
0.988145	2.29509	6.64768	4.70792
0.982889	2.29706	6.64833	4.70956
0.977961	2.301	6.6503	4.71121
0.974347	2.30067	6.65096	4.71022
0.969419	2.30199	6.6503	4.70825
0.96679	2.3033	6.6503	4.70693
0.963833	2.30429	6.64998	4.70956
0.964162	2.30593	6.65063	4.71186
0.962191	2.30856	6.64932	4.71121
0.963176	2.31283	6.64866	4.70956
0.961534	2.31611	6.64833	4.70858
0.962519	2.32104	6.65063	4.70923
0.962191	2.32367	6.64932	4.71153
0.962191	2.32466	6.64669	4.71449
0.962191	2.32466	6.64669	4.71613
0.961205	2.32466	6.648	4.71581
0.962191	2.324	6.64833	4.71515
0.964162	2.32466	6.64833	4.71482
0.967119	2.32334	6.64735	4.71383
0.970076	2.32433	6.648	4.71515
0.972704	2.32597	6.64899	4.71745
0.977304	2.32597	6.65063	4.71942
0.979603	2.32597	6.65096	4.72139
0.984203	2.32334	6.64998	4.72205
0.986174	2.32203	6.64998	4.72106
0.988145	2.32006	6.64899	4.72139
0.990774	2.31743	6.64998	4.72369
0.993074	2.31611	6.65129	4.72566
0.995045	2.31414	6.65293	4.7273
0.996359	2.31381	6.6549	4.72829
0.999644	2.31316	6.65523	4.72763
1.00293	2.31447	6.65293	4.72796
1.0072	2.31578	6.64965	4.72993
1.01213	2.31776	6.64768	4.73059
1.01706	2.32038	6.64866	4.73125
1.02297	2.32301	6.64965	4.73026
1.02954	2.32663	6.65162	4.72895
1.03546	2.32991	6.65228	4.7296
1.03907	2.33221	6.65162	4.7296
1.04367	2.33517	6.64965	4.73092
1.04794	2.33845	6.64965	4.73322
1.04958	2.33911	6.64932	4.73552
1.05418	2.34075	6.64932	4.7365
1.06042	2.34437	6.64932	4.73585
1.067	2.35028	6.65129	4.73519
1.07521	2.35718	6.65359	4.73519
1.08671	2.36737	6.65359	4.73585
1.09492	2.37788	6.65162	4.73749
1.10543	2.38839	6.65162	4.73782
1.11398	2.39726	6.65293	4.73749
1.12022	2.40548	6.65392	4.73716
1.12613	2.41073	6.65425	4.73749
1.12876	2.41533	6.65359	4.73782
1.12876	2.41763	6.65096	4.7388
1.12909	2.41698	6.64998	4.74143
1.12712	2.41763	6.64998	4.74242
1.12318	2.41829	6.64998	4.74176
1.12022	2.4173	6.6503	4.74143
1.11628	2.41829	6.65063	4.74143
1.11398	2.41763	6.64998	4.74077
1.11201	2.41993	6.64899	4.74275
1.11135	2.42092	6.64932	4.74537
1.11003	2.4196	6.64932	4.74669
1.10872	2.41993	6.65129	4.74603
1.10773	2.4196	6.6526	4.74603
1.10511	2.41632	6.65293	4.74636
1.10051	2.41073	6.65326	4.74899
1.09426	2.40252	6.65063	4.75195
1.08605	2.39398	6.65063	4.75162
1.07685	2.38609	6.65063	4.75129
1.0693	2.37657	6.65162	4.75162
1.0624	2.37098	6.65195	4.75227
1.05747	2.36704	6.64998	4.75392
1.0532	2.36605	6.64768	4.75556
1.04991	2.36605	6.64768	4.75654
1.04695	2.36967	6.64866	4.75654
1.0417	2.36967	6.6503	4.75556
1.03546	2.36802	6.65162	4.7549
1.0256	2.36507	6.65195	4.7549
1.01476	2.35784	6.64998	4.75753
1.00392	2.3516	6.64735	4.75983
0.991102	2.34273	6.64538	4.76213
0.98026	2.33747	6.64702	4.76246
0.969419	2.33385	6.65096	4.76213
0.960877	2.33287	6.65359	4.7618
0.952992	2.33155	6.65523	4.76016
0.947406	2.33155	6.65293	4.7595
0.940178	2.33057	6.64965	4.76147
0.934265	2.32991	6.64735	4.76377
0.929008	2.32827	6.648	4.76377
0.923094	2.32466	6.65129	4.7641
0.918166	2.32137	6.65392	4.76377
0.914224	2.31973	6.65392	4.76344
0.907653	2.31578	6.6503	4.76509
0.90141	2.31184	6.64603	4.76837
0.893525	2.30724	6.64636	4.77166
0.886298	2.30166	6.64932	4.77199
0.879398	2.29673	6.65096	4.77034
0.871185	2.29147	6.65063	4.76936
0.866257	2.28589	6.65063	4.77034
0.860671	2.2849	6.65096	4.77166
0.857714	2.28227	6.65162	4.77461
0.855086	2.28096	6.65162	4.77626
0.853772	2.28096	6.65063	4.77461
0.851144	2.28063	6.6503	4.77264
0.846873	2.28096	6.64965	4.77166
0.843587	2.27965	6.64833	4.77199
0.839316	2.27669	6.648	4.77626
0.835045	2.27373	6.64768	4.77954
0.831431	2.27242	6.64866	4.77889
0.827489	2.2734	6.64998	4.77724
0.82486	2.27176	6.64965	4.77659
0.819604	2.27406	6.65129	4.77593
0.814347	2.27472	6.65293	4.77691
0.808105	2.27406	6.65228	4.77954
0.801862	2.27143	6.64932	4.78184
0.794634	2.26979	6.64833	4.78316
0.788392	2.26683	6.64932	4.78381
0.778207	2.26585	6.64965	4.78316
0.771637	2.26289	6.64965	4.78414
0.76178	2.26026	6.64998	4.78546
0.753567	2.25796	6.64866	4.78644
0.743711	2.25402	6.64636	4.78644
0.733197	2.24975	6.64735	4.78743
0.722355	2.24581	6.64866	4.78809
0.712171	2.24252	6.64899	4.78644
0.702314	2.23891	6.64932	4.78513
0.695415	2.23628	6.65063	4.78447
0.688516	2.23431	6.65129	4.78809
0.683259	2.23332	6.65162	4.79137
0.679645	2.23266	6.65096	4.79236
0.677674	2.23233	6.65162	4.79071
0.67636	2.23233	6.6526	4.7894
0.673403	2.23201	6.6526	4.78973
0.673731	2.22872	6.65129	4.79269
0.671431	2.22609	6.64702	4.79367
0.67406	2.22576	6.64472	4.79367
0.674388	2.22445	6.64538	4.79301
0.676031	2.22379	6.64866	4.79334
0.678988	2.22346	6.64965	4.79236
0.681616	2.22281	6.64899	4.79367
0.686544	2.22379	6.648	4.79269
0.69213	2.22379	6.64965	4.79433
0.6987	2.22806	6.6503	4.7963
0.706257	2.23168	6.64998	4.79794
0.716113	2.23628	6.64965	4.79893
0.724984	2.24219	6.64833	4.79991
0.734511	2.24909	6.64899	4.79958
0.744368	2.25632	6.6503	4.79991
0.753895	2.26355	6.65063	4.80156
0.761452	2.27045	6.6503	4.80287
0.769665	2.27669	6.6503	4.80188
0.772951	2.28326	6.65096	4.80123
0.777879	2.2872	6.65228	4.8009
0.781821	2.29279	6.65293	4.80353
0.786749	2.29706	6.65228	4.8078
0.792335	2.30396	6.64932	4.80977
0.798248	2.31086	6.64735	4.81043
0.804819	2.31907	6.64833	4.81043
0.812376	2.32893	6.64998	4.8101
0.818618	2.33878	6.64998	4.80911
0.82486	2.34601	6.648	4.80878
0.830117	2.35455	6.648	4.80944
0.834059	2.36014	6.64833	4.81273
0.837673	2.36375	6.64899	4.81404
0.84063	2.36605	6.64998	4.81306
0.843259	2.36835	6.6503	4.81207
0.845887	2.37197	6.64932	4.8124
0.849172	2.37427	6.64833	4.81404
0.853772	2.37755	6.648	4.817
0.8564	2.38149	6.648	4.81733
0.861	2.38511	6.64735	4.81798
0.868228	2.39004	6.64899	4.81798
0.87447	2.39595	6.65162	4.81897
0.880055	2.39792	6.65129	4.81831
0.886626	2.40055	6.64998	4.81963
0.89254	2.40153	6.64833	4.82061
0.896482	2.40186	6.64735	4.8216
0.897797	2.39989	6.64833	4.82357
0.898125	2.39661	6.64932	4.82291
0.895825	2.38971	6.65129	4.81995
0.891554	2.38281	6.65096	4.81897
0.884983	2.37262	6.64866	4.82028
0.876113	2.3631	6.648	4.82193
0.867242	2.35324	6.64735	4.82423
0.8587	2.34207	6.648	4.82554
0.849501	2.33188	6.6503	4.82488
0.838331	2.32006	6.65162	4.82423
0.82716	2.30889	6.64965	4.82554
0.815004	2.29936	6.64735	4.83047
0.801534	2.28852	6.6457	4.83277
0.788721	2.27833	6.64669	4.8308
0.776565	2.26683	6.64932	4.8285
0.764409	2.25796	6.65195	4.82751
0.75521	2.2504	6.65195	4.82751
0.747325	2.24548	6.65162	4.82948
0.742396	2.24351	6.6503	4.8308
0.739111	2.24515	6.64932	4.83145
0.735826	2.24581	6.64932	4.83277
0.735168	2.24909	6.64998	4.8331
0.736483	2.25303	6.65228	4.83244
0.737468	2.25763	6.6526	4.83178
0.738125	2.26256	6.64998	4.83605
0.739768	2.26749	6.64735	4.83901
0.741082	2.27143	6.64702	4.84164
0.742068	2.27537	6.64998	4.84131
0.740425	2.27899	6.65096	4.84065
0.73944	2.28096	6.65096	4.84131
0.735826	2.28096	6.64965	4.84065
0.731555	2.27833	6.64735	4.83934
0.725641	2.27439	6.64833	4.84065
0.719398	2.27242	6.6503	4.84262
0.715456	2.2711	6.65228	4.84361
0.711842	2.26979	6.65425	4.84394
0.711513	2.2711	6.65425	4.84394
0.711842	2.27307	6.65228	4.84361
0.709542	2.27636	6.64768	4.84361
0.711842	2.27767	6.64669	4.84492
0.710199	2.28063	6.64833	4.84591
0.708228	2.28162	6.65096	4.84722
0.704943	2.28162	6.65228	4.84591
0.700015	2.2803	6.65063	4.8446
0.693115	2.278	6.65063	4.8469
0.687201	2.27472	6.64998	4.84952
0.680959	2.27143	6.65063	4.85182
0.673074	2.2711	6.65063	4.85347
0.666175	2.2688	6.65162	4.85544
0.657304	2.2688	6.65096	4.85708
0.650733	2.2688	6.65063	4.85741
0.644162	2.26847	6.64866	4.85642
0.63792	2.26913	6.64768	4.85511
0.632992	2.27012	6.64998	4.85511
0.627735	2.2711	6.65228	4.85577
0.621493	2.27045	6.65359	4.85839
0.614922	2.27143	6.65195	4.86069
0.60638	2.26782	6.64998	4.86135
0.595867	2.26453	6.64965	4.86069
0.584696	2.25993	6.64932	4.86004
0.570898	2.25073	6.64998	4.86004
0.558085	2.24219	6.65162	4.86135
0.543629	2.23463	6.65228	4.86267
0.527859	2.22675	6.65162	4.86299
0.514717	2.21886	6.64768	4.86102
0.503875	2.21131	6.64472	4.86004
0.491062	2.20309	6.64439	4.86135
0.478578	2.19488	6.64768	4.86332
0.467407	2.18732	6.65096	4.86365
0.456894	2.17714	6.65228	4.86398
