0.150036	1.06732	3.38979	3.63982
0.150693	1.06831	3.39078	3.63916
0.150036	1.06831	3.39078	3.63949
0.151351	1.067	3.38979	3.64179
0.152008	1.06732	3.39144	3.64179
0.152008	1.067	3.39374	3.64015
0.152336	1.067	3.39505	3.64015
0.153322	1.06732	3.39637	3.63949
0.152665	1.067	3.39834	3.63785
0.152008	1.06667	3.39801	3.6362
0.152336	1.06601	3.39801	3.63686
0.152993	1.06601	3.39702	3.63686
0.153322	1.06535	3.39637	3.63817
0.15365	1.06502	3.39702	3.63949
0.153979	1.06437	3.39801	3.63949
0.155293	1.06502	3.39834	3.63883
0.155293	1.0647	3.40031	3.63653
0.155622	1.06404	3.40228	3.63587
0.156279	1.06371	3.40195	3.6362
0.156607	1.06371	3.40064	3.63752
0.157921	1.06272	3.40064	3.63916
0.157593	1.06272	3.40359	3.6408
0.15825	1.0624	3.40819	3.63883
0.15825	1.0624	3.40885	3.63686
0.158578	1.0624	3.40589	3.63817
0.15825	1.0624	3.40261	3.63785
0.158907	1.0624	3.40096	3.63653
0.159893	1.06207	3.40392	3.63587
0.158907	1.06108	3.40885	3.63587
0.159893	1.0624	3.40984	3.63423
0.159564	1.06141	3.40786	3.63226
0.159893	1.06174	3.40622	3.63325
0.160878	1.06207	3.40425	3.63752
0.159893	1.06141	3.40491	3.64047
0.16055	1.0624	3.40786	3.64047
0.160878	1.06207	3.41214	3.63883
0.159893	1.06207	3.41509	3.6362
0.160878	1.06207	3.41706	3.63555
0.16055	1.0624	3.41411	3.6362
0.160221	1.06108	3.41214	3.63817
0.160878	1.06174	3.41411	3.6385
0.160221	1.06207	3.41509	3.63752
0.160878	1.06207	3.41575	3.63653
0.159893	1.0624	3.41706	3.63522
0.16055	1.06272	3.41706	3.6339
0.161207	1.06207	3.41542	3.63522
0.159893	1.06207	3.41411	3.6362
0.159564	1.06207	3.41575	3.63653
0.159236	1.06305	3.41903	3.63653
0.159236	1.06305	3.42101	3.63653
0.159236	1.06305	3.42133	3.63785
0.159236	1.0624	3.42101	3.63785
0.158907	1.06272	3.41805	3.63555
0.158578	1.06305	3.41772	3.63522
0.158578	1.06305	3.42101	3.63587
0.15825	1.06272	3.42593	3.63522
0.157921	1.06207	3.42659	3.63587
0.157921	1.06272	3.42593	3.63587
0.157593	1.06338	3.42495	3.63489
0.157921	1.06272	3.42363	3.63555
0.157593	1.06272	3.42363	3.63653
0.157264	1.0624	3.42363	3.63686
0.157593	1.06272	3.42429	3.63785
0.157264	1.06305	3.42626	3.63719
0.157593	1.06272	3.42791	3.63522
0.157264	1.06272	3.42791	3.63522
0.157264	1.0624	3.42823	3.63653
0.157593	1.06272	3.42889	3.63686
0.157264	1.06207	3.42922	3.63752
0.157264	1.0624	3.43021	3.63686
0.157264	1.0624	3.43316	3.63522
0.156936	1.0624	3.43349	3.63423
0.156936	1.0624	3.43218	3.63555
0.157593	1.06075	3.43086	3.63785
0.157921	1.06174	3.43152	3.63949
0.157921	1.06174	3.43349	3.63785
0.157921	1.06141	3.43546	3.6362
0.157921	1.06207	3.43612	3.63555
0.157921	1.06108	3.43612	3.63555
0.157921	1.06108	3.4348	3.63555
0.157593	1.06141	3.43612	3.63587
0.157921	1.06075	3.43678	3.6339
0.157264	1.06108	3.43743	3.63226
0.157593	1.06108	3.4394	3.63193
0.156936	1.0601	3.44302	3.63325
0.157593	1.06075	3.44236	3.63423
0.157264	1.06108	3.44006	3.63489
0.157593	1.06075	3.43973	3.63587
0.15825	1.06042	3.43973	3.63686
0.158578	1.0601	3.444	3.63752
0.157593	1.05977	3.44696	3.63587
0.15825	1.05977	3.44696	3.6339
0.157593	1.0601	3.44368	3.63423
0.157593	1.0601	3.4417	3.63522
0.157593	1.06042	3.44006	3.63719
0.157264	1.06174	3.44105	3.63752
0.156607	1.06141	3.444	3.63456
0.157593	1.06174	3.44795	3.63292
0.157264	1.06108	3.44828	3.63127
0.156607	1.06075	3.44499	3.63259
0.156607	1.06141	3.44335	3.63522
0.156607	1.06141	3.44368	3.63587
0.156607	1.06174	3.4463	3.63357
0.157264	1.06174	3.4509	3.63259
0.157921	1.06207	3.45386	3.63325
0.15825	1.06174	3.45419	3.63456
0.157921	1.06174	3.45287	3.6362
0.158907	1.0601	3.45189	3.63522
0.158907	1.06141	3.45156	3.63292
