-0.000763985	0.0373468	7.14938	4.34422
-0.000435444	0.0416178	7.1497	4.34389
-0.000435444	0.0449032	7.14938	4.34356
-0.000435444	0.0449032	7.14773	4.34159
-0.00109253	0.0547595	7.1474	4.34192
-0.000763985	0.0452318	7.14675	4.34192
-0.000435444	0.0406322	7.14806	4.34028
-0.000763985	0.0389895	7.15003	4.33995
-0.000435444	0.0389895	7.15266	4.33863
-0.000435444	0.0383324	7.152	4.33633
-0.00142107	0.0383324	7.1497	4.3383
-0.000435444	0.0357041	7.14773	4.3406
-0.000435444	0.0403037	7.14576	4.33995
-0.000435444	0.0426034	7.14543	4.33863
-0.000435444	0.0442461	7.14642	4.33502
-0.00109253	0.0458889	7.14773	4.33239
-0.000106902	0.0462174	7.14806	4.33239
-0.000763985	0.0478601	7.1474	4.33338
-0.000763985	0.0468745	7.14642	4.33305
-0.000763985	0.0521311	7.14675	4.33305
-0.00109253	0.0435891	7.14938	4.33371
-0.00109253	0.0403037	7.15135	4.33141
-0.00109253	0.0383324	7.152	4.32878
-0.00142107	0.0380039	7.15168	4.32746
-0.000763985	0.0386609	7.15003	4.32713
-0.00109253	0.0389895	7.14872	4.32878
-0.00142107	0.0386609	7.14905	4.32845
-0.000763985	0.0337328	7.15135	4.32812
-0.00109253	0.0396466	7.15266	4.32878
-0.00142107	0.0419464	7.15036	4.32746
-0.00109253	0.0442461	7.14609	4.32516
-0.00174961	0.0458889	7.14576	4.32615
-0.00240669	0.0455603	7.1474	4.32582
-0.00240669	0.0462174	7.14938	4.32385
-0.00306377	0.0570593	7.15069	4.32089
-0.00306377	0.0468745	7.15102	4.31991
-0.00273523	0.0412893	7.15069	4.31958
-0.00273523	0.0386609	7.14938	4.31991
-0.00273523	0.0386609	7.14675	4.31991
-0.00240669	0.0380039	7.14609	4.31991
-0.00273523	0.0380039	7.14773	4.31826
-0.00240669	0.0380039	7.14773	4.31596
-0.00240669	0.0376753	7.14675	4.31662
-0.00174961	0.0376753	7.1451	4.31629
-0.00207815	0.0337328	7.14543	4.31596
-0.00240669	0.0380039	7.14445	4.31761
-0.00273523	0.0416178	7.1474	4.31728
-0.00240669	0.0432605	7.15003	4.31366
-0.00207815	0.0452318	7.15069	4.31136
-0.00207815	0.0452318	7.15069	4.31104
-0.00174961	0.0455603	7.14839	4.31136
-0.00240669	0.0455603	7.14543	4.31202
-0.00240669	0.0455603	7.1451	4.31136
-0.00207815	0.0455603	7.14576	4.30939
-0.00174961	0.0462174	7.14708	4.30874
-0.00207815	0.0468745	7.14872	4.30775
-0.00142107	0.0462174	7.14905	4.30644
-0.00207815	0.0462174	7.1497	4.30578
-0.00142107	0.0458889	7.14905	4.30676
-0.00174961	0.0455603	7.14708	4.30939
-0.00109253	0.0458889	7.14576	4.31071
-0.00109253	0.0462174	7.14609	4.30775
-0.00142107	0.0462174	7.14708	4.30282
-0.00109253	0.0455603	7.14773	4.30085
-0.00174961	0.0570593	7.14872	4.30315
-0.00174961	0.0465459	7.14839	4.30479
-0.00240669	0.0416178	7.14773	4.30479
-0.00142107	0.0399751	7.14938	4.30282
-0.00109253	0.0383324	7.15102	4.30019
-0.00207815	0.0380039	7.15003	4.29822
-0.00142107	0.0376753	7.14773	4.29855
-0.00174961	0.0383324	7.1474	4.30085
-0.00174961	0.0383324	7.14773	4.30085
-0.00174961	0.0380039	7.14905	4.29855
-0.00240669	0.0376753	7.15069	4.29691
-0.00240669	0.0403037	7.152	4.29527
-0.00207815	0.0389895	7.15036	4.29428
-0.00207815	0.0380039	7.14773	4.29461
-0.00207815	0.0380039	7.14642	4.29461
-0.00174961	0.035047	7.14642	4.29264
-0.00240669	0.0389895	7.14905	4.29198
-0.00273523	0.0412893	7.15135	4.29099
-0.00273523	0.0501599	7.15102	4.29001
-0.00240669	0.042932	7.14905	4.29067
-0.00240669	0.0403037	7.14708	4.29067
-0.00240669	0.0389895	7.1451	4.29001
-0.00207815	0.0389895	7.14412	4.28837
-0.00240669	0.0386609	7.14478	4.28771
-0.00142107	0.0353755	7.14806	4.28672
-0.00174961	0.0386609	7.14905	4.28738
-0.00142107	0.0416178	7.14872	4.28771
-0.00142107	0.0449032	7.14872	4.28574
-0.00142107	0.0455603	7.14905	4.28639
-0.00109253	0.0465459	7.14773	4.28508
-0.00109253	0.0478601	7.14642	4.28475
-0.00109253	0.0468745	7.14642	4.28409
-0.000763985	0.047203	7.14675	4.28311
-0.000435444	0.0475316	7.14708	4.28114
-0.000435444	0.0465459	7.1474	4.28179
-0.00109253	0.0465459	7.14806	4.28212
-0.000106902	0.0475316	7.14872	4.28147
-0.000435444	0.0468745	7.14905	4.28048
-0.000435444	0.0564022	7.15003	4.27982
-0.000435444	0.0465459	7.15036	4.2772
-0.000763985	0.0416178	7.14872	4.27687
-0.000106902	0.0399751	7.14675	4.27654
-0.000106902	0.0396466	7.14576	4.27654
-0.000435444	0.0380039	7.14543	4.27621
-0.000435444	0.0383324	7.14576	4.27391
-0.000435444	0.0380039	7.14872	4.27194
-0.000763985	0.0383324	7.15135	4.27128
-0.000435444	0.0380039	7.1497	4.2726
-0.000106902	0.0383324	7.14806	4.27292
-0.000435444	0.0380039	7.14576	4.2726
-0.000106902	0.0360326	7.14708	4.27227
0.00055018	0.0475316	7.1497	4.27161
0.00055018	0.0422749	7.15069	4.26931
0.000221639	0.0399751	7.15168	4.26701
-0.000106902	0.0389895	7.15102	4.26635
-0.000106902	0.0386609	7.15003	4.26734
0.000221639	0.0396466	7.14773	4.26635
0.00055018	0.0363612	7.14872	4.26537
0.00055018	0.0399751	7.1497	4.26471
0.000878721	0.042932	7.14872	4.26241
0.0015358	0.0452318	7.14708	4.26307
0.000878721	0.0465459	7.14642	4.26405
0.000878721	0.0465459	7.14806	4.26405
0.0015358	0.047203	7.1474	4.26438
0.00186434	0.0475316	7.14905	4.26307
0.0015358	0.0465459	7.14938	4.2611
0.0015358	0.047203	7.14675	4.26077
0.00120726	0.0468745	7.14576	4.25978
0.0015358	0.0481886	7.14708	4.25913
0.00186434	0.0475316	7.14872	4.26044
0.00186434	0.0475316	7.1497	4.26143
0.00252143	0.0478601	7.15102	4.26143
0.00186434	0.0475316	7.15102	4.26044
0.00219289	0.0577163	7.15168	4.25814
0.00186434	0.0488457	7.15003	4.25551
0.0015358	0.0432605	7.14806	4.25485
0.000878721	0.0406322	7.14412	4.2542
0.00120726	0.039318	7.1451	4.25387
0.00219289	0.039318	7.14642	4.25321
0.00186434	0.0396466	7.14938	4.25157
0.000878721	0.0383324	7.15102	4.25091
0.00120726	0.0389895	7.14905	4.25157
0.00120726	0.0383324	7.14675	4.25321
0.00186434	0.0386609	7.14576	4.2519
0.00186434	0.0386609	7.14642	4.24993
0.0015358	0.0386609	7.14609	4.24894
0.0015358	0.0353755	7.14609	4.24763
0.00219289	0.0452318	7.14675	4.24631
0.00219289	0.0419464	7.14576	4.24467
0.0015358	0.0399751	7.1451	4.24467
0.0015358	0.0389895	7.14543	4.24565
0.0015358	0.0386609	7.14675	4.24598
0.0015358	0.0363612	7.14773	4.24533
0.0015358	0.039318	7.14839	4.24204
0.00219289	0.042932	7.14839	4.23843
