0.00679246	0.039318	5.28354	6.62632
0.00744954	0.0432605	5.28584	6.62731
0.00810663	0.0462174	5.28748	6.62796
0.00843517	0.0485172	5.28682	6.62665
0.00810663	0.0495028	5.28485	6.62665
0.00810663	0.0501599	5.28452	6.62796
0.00942079	0.0531168	5.28814	6.62632
0.00876371	0.0452318	5.29241	6.62501
0.00810663	0.0455603	5.29405	6.62566
0.00613538	0.0334043	5.29405	6.62533
0.00843517	0.0462174	5.29241	6.62501
0.00646392	0.0347185	5.29109	6.62763
0.00679246	0.0403037	5.29142	6.62895
0.007121	0.0435891	5.29372	6.62895
0.00974933	0.0501599	5.29635	6.62796
0.00810663	0.0462174	5.29668	6.62731
0.00613538	0.0360326	5.29602	6.62829
0.00679246	0.0412893	5.29372	6.62993
0.00679246	0.042932	5.29372	6.62928
0.00810663	0.0452318	5.29536	6.62829
0.00810663	0.0475316	5.29799	6.62829
0.00810663	0.0491743	5.29865	6.62698
0.0110635	0.0564022	5.29931	6.62599
0.00909225	0.047203	5.29832	6.62599
0.00810663	0.0455603	5.29898	6.62665
0.00679246	0.0337328	5.29963	6.62763
0.00613538	0.0380039	5.30095	6.62763
0.00679246	0.0432605	5.30358	6.62796
0.0104064	0.0570593	5.30621	6.62895
0.00942079	0.047203	5.30851	6.62895
0.00843517	0.0452318	5.30818	6.63026
0.00646392	0.0357041	5.30522	6.63223
0.00646392	0.0416178	5.30423	6.63059
0.00777808	0.0435891	5.30555	6.62928
0.00744954	0.0491743	5.30851	6.62763
0.00843517	0.0478601	5.30982	6.62698
0.00810663	0.0485172	5.31081	6.62763
0.00843517	0.0504884	5.30851	6.62796
0.0100779	0.0573878	5.30522	6.62763
0.00909225	0.0478601	5.30555	6.62566
0.00744954	0.0455603	5.30818	6.62566
0.00580684	0.0353755	5.31048	6.62501
0.007121	0.0412893	5.31048	6.62435
0.00744954	0.0452318	5.31015	6.62566
0.00810663	0.0478601	5.31146	6.62632
0.00843517	0.0495028	5.31212	6.62763
0.00876371	0.0504884	5.31245	6.62632
0.00876371	0.050817	5.31409	6.62501
0.011392	0.062973	5.31508	6.62369
0.00942079	0.0514741	5.31606	6.62435
0.00810663	0.0455603	5.31705	6.62435
0.00810663	0.0439176	5.31639	6.62402
0.007121	0.0432605	5.31606	6.62501
0.00744954	0.0366897	5.31606	6.62665
0.00679246	0.0449032	5.31935	6.62895
0.00777808	0.047203	5.32099	6.62862
0.00843517	0.0488457	5.32165	6.62665
0.00876371	0.0501599	5.32099	6.62763
0.00843517	0.0514741	5.31935	6.62829
0.00843517	0.050817	5.32033	6.62895
0.00810663	0.0518026	5.32263	6.62862
0.00843517	0.0518026	5.32592	6.62632
0.00843517	0.0514741	5.3269	6.62336
0.00843517	0.050817	5.3269	6.62402
0.00876371	0.0514741	5.32756	6.62665
0.00876371	0.0518026	5.32756	6.62961
0.00843517	0.0511455	5.32756	6.63158
0.00810663	0.0518026	5.3292	6.63223
0.00876371	0.0511455	5.3315	6.62993
0.00876371	0.0511455	5.33282	6.62599
0.00843517	0.0518026	5.33249	6.62501
0.010735	0.0619874	5.33019	6.62599
0.00942079	0.0504884	5.32953	6.62862
0.00810663	0.0455603	5.3315	6.62829
0.00777808	0.0442461	5.33282	6.62731
0.00777808	0.0452318	5.33545	6.62599
0.00744954	0.042932	5.33709	6.62698
0.00777808	0.0439176	5.33676	6.62796
0.00843517	0.0465459	5.33479	6.62895
0.00777808	0.0455603	5.3338	6.62993
0.00646392	0.0412893	5.33545	6.62796
0.007121	0.042932	5.33807	6.62468
0.00810663	0.0475316	5.34005	6.62238
0.0104064	0.0633015	5.34103	6.62172
0.00909225	0.050817	5.34169	6.62303
0.00876371	0.0458889	5.3407	6.62533
0.00777808	0.0452318	5.3384	6.62862
0.00646392	0.0360326	5.34005	6.63026
0.007121	0.0452318	5.34202	6.62829
0.00777808	0.0458889	5.34235	6.62533
0.00777808	0.0491743	5.34235	6.62468
0.00777808	0.0504884	5.34267	6.62501
0.00843517	0.0514741	5.34202	6.62632
0.00810663	0.0504884	5.34202	6.62698
0.00810663	0.0511455	5.34497	6.62566
0.00843517	0.0514741	5.34727	6.62501
0.00876371	0.0514741	5.34925	6.62665
0.00909225	0.0514741	5.34957	6.62731
0.00909225	0.0514741	5.34826	6.62632
0.00843517	0.0521311	5.34695	6.62632
0.00909225	0.0514741	5.34727	6.62665
0.00843517	0.0518026	5.34957	6.62895
0.00843517	0.0524597	5.35056	6.62698
